id,quality
2418,5.033303123869356
2468,6.407947055469833
1127,6.370747659135549
4820,5.92372575076228
495,6.015103399005273
6256,4.899014058040827
2732,4.970761540758822
3053,5.982500279625565
2954,5.003471309870747
3663,5.031904664776011
4410,5.034533554319562
2153,4.607325343464957
4691,5.948673346797076
2971,5.9915476252158655
2616,4.972432405200546
102,4.997028938576861
1610,5.009164247653679
3766,5.798191079733872
3072,5.96306716173309
2951,5.551809282759862
2087,5.112399604249756
4593,5.544548217448902
6184,4.967455125748657
3347,5.649139253778298
2806,5.999629851774916
3083,5.429732053448337
1815,5.415692153350914
4814,5.4267142434883056
6316,5.892748392253605
6480,5.772270680024167
6471,5.192797858989778
3173,6.137271642934909
3539,5.137691621835703
1247,5.413941856306593
2778,5.19671299704634
3534,6.0434895303120975
963,6.646014848244526
708,5.749245676245213
4145,4.918490396882568
1594,6.271506918001322
5734,4.950588858726828
1304,5.0633553238417655
3748,6.78153595627586
6189,4.955973320503194
3245,6.03472357347124
3697,5.86733594171157
1859,5.860039189401345
475,5.525876226156658
4161,6.066573337527359
775,5.920098613383466
2486,6.267334773844077
2791,6.11431301964452
3583,6.382421266521888
6186,6.583280527237385
5924,6.444831288429931
4788,5.432629146054868
2589,5.601834405397199
5305,6.674036124941182
3164,5.3460719102126575
451,6.497867335992282
2376,4.9558231440262155
13,6.103524367446251
4807,5.745629744053964
2748,4.9610908320340386
4499,5.88402393189207
5033,4.966528728694438
2910,4.979272376944515
5570,5.849515979606906
2488,6.561091598999855
4109,6.094746188645011
4195,5.5270486743512315
1881,5.885034578552659
2242,5.862172856432238
758,7.106897601134428
1474,5.357523909254283
5610,5.268600348341987
5587,5.209237062300087
1970,5.626126481652101
2657,4.887004262141435
4859,5.555242032302775
4333,6.887422174821527
6492,5.6709573764844485
543,4.9646438941122035
4270,6.4268721935525726
3804,6.124568071320795
450,5.592949920324948
2786,5.912229524373963
3967,6.245516617993978
5568,6.2127472501108265
2682,4.941454850660527
2277,4.966484248914664
3946,5.734925891614498
4308,5.029047922712174
856,5.864285717525323
1279,4.980623669463434
3987,5.246159181580023
5536,5.981477918361378
345,6.879400823802921
2172,6.083690617601061
2834,5.272332065591559
1286,5.628813960897318
6350,4.916859397906006
1908,6.959082270280582
5070,4.9789070518290295
2933,6.561091598999855
1486,6.098287345093819
4128,4.970761540758822
1882,5.642437183544384
2937,6.689184508335636
4329,5.068434941906133
3839,5.471653139464184
4457,6.209883543675151
2773,6.251868853007185
4055,5.012098971437972
2437,6.31192010177152
1307,5.5168981718148515
2912,6.409545869423319
987,5.83080498122365
5726,4.957697715968749
5554,5.061698519070987
3931,5.428980454485792
31,6.24687431980816
2800,6.2127472501108265
3738,5.861463606268629
2716,4.918416463925908
270,4.999928254951545
5752,4.956634055336053
6226,5.548717508038937
3880,6.242032885327436
1258,5.331789617757998
2441,5.386808214506949
5410,7.120570089490606
5912,6.168825677532343
1411,6.460496611799066
3584,6.464711614477462
6234,5.215733277607438
4577,5.015884436929166
5471,5.017103217639232
2354,5.378425709740771
4310,6.103524367446251
4225,6.58260041209607
521,5.04147458072628
2938,5.78811849703386
5865,5.117462160222914
5590,5.5519422840897406
372,5.48648534140985
6059,4.979228099271246
167,6.553364741955825
5936,5.7734017807404925
5411,5.81214072550868
3507,4.962682216511318
3654,5.538668961192389
759,5.972883357624717
4614,5.732864575337569
4273,4.980983810316761
64,4.955973320503194
5986,5.72627261391229
4396,4.988151512994591
4671,6.570084712415461
3488,4.935056288985216
1642,4.947003640134046
3585,4.922356279417929
5097,5.905789301007459
4275,4.989543546305498
3157,6.8494070491588275
3754,6.586120703311337
1045,5.693676529010929
4171,6.551199514724399
5257,5.0863870461795635
277,6.921975277847174
3156,6.148596699737745
2513,5.13547870438628
6224,6.036200345257363
6300,5.666874273199461
2538,6.047507578165693
817,5.893766518413852
5565,4.9998121749936715
4531,6.112358713401253
5999,5.753627362506098
2424,5.225123928737009
1056,5.081098817949396
2361,6.561091598999855
1896,5.296482098080656
804,5.8725165734223665
4521,5.753627362506098
2337,5.3903440944175784
980,4.988207679842528
3817,5.057820674593319
5550,5.357523909254283
2979,5.456350829390683
3357,5.315370046853548
2168,5.637494952504916
4570,6.267334773844077
4485,6.071577022600021
1830,5.816726234220599
4891,4.987875878795208
3284,5.8653258239855575
1248,6.8617343828832915
3168,5.252792875959422
2071,4.884391840254988
288,5.755213727617946
5346,5.047413196404683
4146,4.974336221252692
961,6.3038583820052025
610,6.114313019644516
4727,6.891383913351067
479,5.821762944553207
4092,5.666874273199461
5548,6.099017476327322
5666,5.642437183544384
2394,5.2493086799772115
3528,5.766385771763979
192,6.789777128377086
5749,6.590691066233354
3087,6.271506918001322
2813,5.3372443205463185
3274,5.639743649308901
5594,5.706918029000427
1805,4.987930769326109
5193,6.065077812312005
436,4.964190476850693
400,6.18417063290622
356,5.809420178533525
4983,6.739883634061798
6441,6.1281018597160575
4676,5.9473083792642605
1191,5.035643502618598
5790,5.342541100134174
1314,4.899014058040827
2624,5.001001104048424
5625,6.267738017064229
3846,4.981468406879145
1718,5.993515450629417
4376,6.011523777403568
1837,6.109026335449677
5659,6.082940038728061
4591,5.516322607996383
1892,5.911067029600808
742,5.811813040038494
702,5.993515450629417
2174,5.506716310096525
172,6.060625522587642
255,6.084949921714259
1173,5.667182063969001
5078,5.540545806307936
425,5.185320154013095
3670,7.083104559159224
3355,5.734925891614498
662,6.915540181613181
2425,4.875225876265208
686,6.6349405098702015
2836,5.286356576884476
292,6.304392948586784
1501,6.39332494792167
2282,6.786604493376348
2935,5.2615826757304305
3934,5.826137958840892
3297,5.069828236587593
337,5.951966208201405
4643,6.88336536589836
3957,5.696568825665075
6133,5.0079928907568
5225,5.7650070528762605
5913,5.954888258551868
4929,6.250161689791952
3364,6.561091598999855
1004,4.958449575198387
2201,6.718709636269097
5390,5.011495952195244
4444,4.894241202361808
4232,5.976155750276995
3204,4.943802546487461
2899,6.798319466008515
1640,6.134197323820789
974,4.934095409931022
5186,6.564705958922545
1680,6.56279004352319
4996,5.0142858161974
2302,4.931543443906811
5404,6.789777128377086
333,6.254646177525203
4023,5.004285618887561
2710,5.4267142434883056
731,4.926361811075658
4424,6.031814609155038
4900,5.953917882032293
2195,5.487024372987861
5774,5.650546899617357
1431,5.621200252535598
3571,6.061460708367267
3940,6.103524367446251
3071,6.366975415230282
3502,6.244819438406992
4107,5.52158412757943
4223,6.147802859762233
2327,6.58630908536238
4181,5.502840072043234
216,5.377857211977545
5044,6.520139971604884
1898,5.449816405063295
3887,5.063332145312991
3740,6.106991099733236
419,5.404223786629892
5989,5.774406285921149
5266,4.942714513842372
2405,6.321460164389933
89,5.40305125562347
4832,4.994972259198953
5611,5.667182063969001
3391,5.862103147984538
464,4.949941846433472
1944,6.256401448989447
6080,4.985888944508936
1490,5.674947152401192
2873,5.364367993965928
145,6.023473330568066
3679,5.606291025154238
2444,5.086659198748457
1847,7.002891293083195
6280,6.441020184121712
185,6.531386575566014
3674,6.515044357527973
1268,6.514902767263784
5742,5.162610105161967
5034,5.659545557643437
1346,5.5211515190963105
1773,4.9818965402848825
5481,6.2034535205448265
5343,5.508753421621979
2537,6.891383913351067
3711,5.484782948527499
1246,4.938633951789605
1867,6.400762551062964
480,5.070285702320557
2506,5.582307797536519
2613,5.053405827104225
5048,6.299309389015843
3044,5.603156060390507
592,6.220929902602482
3659,5.650301473203363
3214,5.637494952504916
1960,5.000599971806494
283,5.965686158133707
975,6.317947105336234
1422,4.948831025465683
4642,5.114159843876969
1716,4.583774027780574
3249,6.011880510861737
6272,6.1204023559625895
1928,5.012015300465446
3149,4.974989304177669
2739,6.348321434247833
4687,6.253513217198758
3907,5.231897683369635
2291,6.725728169104748
1214,4.9741976527581215
3774,5.695278871432784
4406,6.7333222859336885
4940,4.942552193182884
6222,5.305594136735287
2399,5.390693059822318
1221,5.858477564321312
3452,6.0237872333546285
2227,6.314942009194073
2807,5.429732053448337
3994,5.045181750390366
4302,4.911974098170042
629,5.454597441245092
540,3.9004081700196167
4792,4.971235864967866
2324,5.627811426976876
4211,5.871040347145957
5007,6.429716112785151
4913,5.8653258239855575
4695,5.569051089546914
4170,6.141161726955495
420,5.943069254138489
5013,5.257317221399784
3648,6.863435383379116
1219,5.505162911287584
1649,5.811765183758297
4745,4.995111230129083
181,5.003548119871521
3256,5.7353242221250476
5704,5.645172241970158
3936,5.184175901957548
4575,5.027557243175252
104,5.86733594171157
3409,7.114765087421439
2156,6.096818549574266
2483,5.7224797127649225
4568,5.745629744053964
2278,4.97541536663541
2869,6.366532360983307
4692,5.364367993965928
6139,5.845779544879122
3601,4.9582817502571
1227,6.396509174659144
1518,4.983630182362031
123,5.22264137001731
65,5.449816405063295
2991,5.1908734042242735
852,5.83080498122365
4197,6.0434895303120975
1728,5.77999354129005
1300,5.39667576487237
1018,5.043773547858724
6462,4.93417450023404
841,6.751105612200696
3831,5.432328297843444
86,5.968249875604524
5828,4.944870978281042
4594,6.564705958922545
1352,5.1540179661714305
1670,5.063461827888386
5409,6.242032885327436
1406,5.626126481652101
1776,4.942714513842372
196,5.425469791742444
2875,4.979133618306538
1047,5.042743608970795
285,5.442628497149268
115,4.9482160921624505
1958,6.227868180416518
5882,6.149013637872169
6323,5.810654822541334
5268,6.0897285354664135
4601,5.858746346077545
4993,5.88402393189207
3706,5.061279953739721
4212,5.419240027752185
397,5.708610912817903
6027,5.729526532600044
507,6.1750297989762615
5479,5.000491572255921
4509,5.896805311713191
2315,5.802451524120933
2029,5.39971002575605
3097,6.060656506878356
2231,5.370911112852795
4864,5.029308665667212
2281,6.098737065283153
2609,6.1750297989762615
4987,5.700226296989165
1137,5.839275558567262
4083,4.9998121749936715
3111,5.276529467095681
964,6.667370948194851
2158,5.965316821030804
911,6.441571724478436
5115,5.845779544879122
5772,5.994343578046806
5873,5.839275558567262
523,5.246159181580023
5006,6.0434895303120975
5235,5.980641197446175
5796,6.472539179164606
2192,4.973254747249047
5914,5.464248773417946
472,5.954888258551868
1888,5.033169119813039
4889,6.787353668826874
6296,5.109190584355776
1051,6.0434895303120975
3222,4.944870978281042
4294,5.5062127622149575
786,4.997941304509091
1531,6.175132407450874
559,4.990359656490703
4917,5.252792875959422
2543,4.976186311147483
5561,5.5699755198481
632,4.935056288985216
6434,5.777141719461792
2856,4.942392574733873
822,5.57604525131374
3564,5.385270130893922
2120,5.623855960597854
2045,6.633115403622686
4048,4.96550345696377
3972,6.502023947754065
1863,4.890408543296779
137,5.365092979771294
2433,5.578555185213389
4300,5.324183717841233
4291,5.534959095642815
3902,5.3482962197143245
3025,4.96550345696377
1053,5.406054481390285
5723,6.057011556363602
1880,5.216953455274517
4253,5.642437183544384
3737,5.454510224352571
1329,5.908235611018892
2725,5.114159843876969
3883,5.48844109468385
241,4.942552193182884
4527,5.095120722481152
3271,5.5497158514891325
3464,5.624027188440934
5957,5.446779140507754
4970,5.346623977292669
6463,4.9517222658243725
2421,6.442655553946185
950,6.561091598999855
5770,5.6438671213778235
5802,5.01794420246884
4738,6.100285471085595
2364,5.635160826652616
5874,4.9790268838361165
2144,5.97284736139207
1207,6.267738017064229
4088,5.689209500765855
3188,6.198248141227175
3421,5.034688853856
2097,5.507184661446768
4652,5.291763029705983
620,6.386802728169663
3848,5.682566530637192
2646,5.700487591427201
4514,4.940783393333273
2884,6.224274881733244
732,4.940783393333273
4393,6.253513217198758
5908,5.995758496914831
2765,6.1236423766946615
5745,5.474003853300953
5535,5.634794817908521
132,5.181542245135603
5418,4.967265236812608
4058,5.053824268219369
6260,6.055288007412496
118,6.843894956058687
2696,6.0933052845757985
650,4.964908628120504
3352,5.812303090670422
1282,4.962682216511318
111,5.715652548077017
108,5.656879167163655
2853,6.450053746144462
4052,5.883692587891382
4248,4.952118450540649
5662,4.942392574733873
5331,6.84447891397723
3038,4.982979034768686
4946,6.445768009012742
4103,4.922356279417929
6201,6.6254364490787125
3382,6.887422174821527
6049,6.1223851038830865
4867,6.689184508335636
155,6.636554538540182
1715,5.654057685208208
432,5.235729776147089
5263,7.105128745115657
5617,5.496179430502345
6362,5.034898695316734
3349,4.996759885500644
1954,6.049087451736369
1775,5.536145087900284
3525,5.630005709297436
4731,5.527690390807628
2761,6.5565427686635935
4278,5.639743649308901
5060,7.123013373137855
477,6.711355922451837
2923,5.868891141094348
4193,5.428980454485792
4174,5.296964048408846
729,6.444831288429931
5340,5.415692153350914
3405,6.351669918704367
5321,6.6349405098702015
3821,5.006640886927055
2982,5.960849145704799
51,6.001558403976972
717,4.946035396825739
1141,5.657126863451225
5437,5.055027384880301
1613,4.887700283833475
2126,5.528240417120969
4095,5.273948039796164
81,6.787353668826874
3692,5.908024679413266
2057,5.402349533657773
415,4.983847955215424
5032,5.756212273771382
1040,6.251096337420268
6024,5.19089072410722
6479,6.207793748238792
6102,5.93229270737433
969,4.9858824124196595
4236,6.194418634662341
1135,4.918490396882568
982,4.99506396390408
1334,5.9719958771054635
6458,5.994343578046806
4885,6.002721947740259
4828,5.749245676245213
2823,4.935837912903384
4068,6.051412325985645
6203,6.289520247482972
5188,5.674911767929181
1496,5.865008509339081
484,5.382081932489712
1404,4.991249143838004
874,5.9931107587058605
4853,5.983888150109465
5212,4.96006513799184
782,5.198962555336518
5347,6.640843098707833
5334,5.59216675905758
5716,6.391389101069766
2755,5.194251652678517
4984,5.88001691572013
4220,6.601370917694776
4246,5.016573467963042
66,7.131423330614073
828,5.08729857873665
1679,4.999341240125087
3538,5.01794420246884
1877,5.113748856609867
6147,5.003265638392797
2947,5.96320689711553
5122,5.519711352503272
3658,6.919036267648636
2301,6.133816543219147
1192,5.656879167163655
3640,5.8653258239855575
1692,5.5664124823044645
2900,5.978897339651681
5564,5.652486524541768
5352,4.931543443906811
3017,5.707409174265962
5165,4.934095409931022
4649,6.336457079444692
2820,5.172799121433023
5917,5.4215485225573445
3140,5.026744738839582
2383,5.243315018266358
6010,4.932289346855232
743,5.029403073042307
1921,5.058018818783442
1606,6.6957077851419555
5569,5.012919346059128
263,4.9800958042704835
4963,5.155068186172564
4374,5.0449283661378885
6165,5.200271151620925
3799,5.9473083792642605
6345,5.007597250207503
2320,6.0583210257412325
4530,6.522837421865091
6066,5.921707495904538
867,5.035695939296286
1647,5.5519422840897406
226,6.382421266521888
5098,4.986110488515429
6489,5.419943523443013
22,6.39332494792167
2430,6.350519791220201
3152,5.189991315673556
41,5.873118158737267
3717,5.812303090670422
865,4.989413820476084
4440,5.633429694578634
2779,5.068434941906133
749,5.002384881747044
585,5.190634215441339
1662,5.276529467095681
4838,6.137843298287933
4804,6.561091598999855
683,5.544140630728858
452,5.943069254138489
2784,5.269056165455975
6002,4.968748441508691
1423,6.4561528629626
644,5.343510971993727
2591,5.881172297862079
1814,4.9646438941122035
280,4.978880423703526
435,6.622346170929703
5996,5.290577238725696
2913,6.043922859214462
3418,5.980282050736388
1757,5.893322978804871
2882,6.02581131218917
6497,5.239380601453984
5285,5.756530545982411
1038,5.000131439998743
1356,5.778101770281133
3638,6.6562202343168835
640,5.713153850523383
2527,6.514551576887097
766,4.972432405200546
30,5.478543842412975
5498,6.524477974433367
95,5.642691960311279
1143,6.299309389015843
2095,4.909776170942422
5629,6.702170354112063
5846,4.9610908320340386
5262,6.129268547041576
5495,6.340403437569211
4408,4.986593699596909
2007,6.601315946750837
2948,6.798459440527939
2864,6.377604218638602
2668,4.9558231440262155
1366,5.883530571473635
5465,5.599859653212857
4646,6.667541098696155
734,5.95647281548392
5090,5.544140630728858
1579,6.640843098707833
5688,6.031490547434551
