id,quality
4048,4.995489069896963
3972,6.136382623224726
1863,4.9158287035049915
137,5.329030330455768
2433,6.027984892787526
4300,5.497876888064389
4291,5.558817805359944
3902,5.52272286243562
3025,4.995489069896963
1053,5.730583408311239
5723,5.721802727575397
1880,5.134398496240603
4253,5.655032865983106
3737,5.826339088112872
1329,5.957399285250165
2725,5.116834877046047
3883,5.582257727652464
241,5.360434462123552
4527,5.123627308504879
3271,5.7454337897320364
3464,4.912753494571513
5957,5.702414021164023
4970,5.258268537990173
6463,5.739478031042142
2421,6.2802022417154015
950,6.465655915703378
5770,5.464669848001977
5802,4.342481917477071
4738,6.031562908469674
2364,6.038170077972713
5874,5.35479713593749
2144,5.799126287942077
1207,5.829469792854076
4088,6.121432186696002
3188,5.623564698783997
3421,5.013607360073272
2097,5.576202643409075
4652,5.278915347398953
620,6.1887131021999435
3848,5.343295745756163
2646,6.714191729323305
4514,5.094097796643561
2884,6.61330409356725
732,5.094097796643561
4393,6.303198242291699
5908,5.606071290067714
2765,5.858791655063585
5745,5.399053889197666
5535,5.690495143192634
132,5.177672593319047
5418,5.137038492273045
4058,5.098134476577068
6260,6.05191083018499
118,6.504921481789696
2696,6.233269876680817
650,5.506942833886512
3352,6.122726956279585
1282,5.2356237816764155
111,5.9017494810257976
108,5.622171811180311
2853,6.162019190812725
4052,6.036662257495592
4248,5.133868767709655
5662,5.076792170743245
5331,6.669262896517483
3038,6.558752422946067
4946,6.249758075744919
4103,5.002431773879141
6201,6.672683841496592
3382,6.53854250145235
6049,6.068553327763855
4867,6.423320983299219
155,6.438808827624614
1715,5.357369970798882
432,5.152763854079643
5263,6.950285441908991
5617,5.430707781082186
6362,5.46209722586174
3349,5.177528204802232
1954,6.030587148861711
1775,5.35010777107459
3525,5.531383522043345
4731,5.307819585267323
2761,6.201706669653997
4278,5.71298454104617
5060,6.856034200970632
477,6.174217195008642
2923,6.387285800863832
4193,5.051478712527727
4174,5.8925513714695645
729,6.262274366623516
5340,5.13300181310765
3405,6.2517288591849995
5321,6.70176643237825
3821,4.9966966026176545
2982,5.503359843738132
51,5.258471258923101
717,5.283257766101225
1141,5.867539233534655
5437,4.994293309980225
1613,5.588227159581688
2126,5.533312439138025
4095,5.126606057020141
81,6.096992481203008
3692,5.777694859044505
2057,5.305675647451965
415,5.27751550043197
5032,6.1486400354457516
1040,5.701286201615151
6024,4.887415088016994
6479,6.3874895572264
6102,5.750744917850183
969,5.774096119929454
4236,6.429970760233918
1135,5.11698551935394
982,5.598403177747666
1334,6.362755267799123
6458,6.27771222036573
4885,5.932494716273737
4828,5.929133597883598
2823,5.108223684210524
4068,5.883463478351246
6203,6.749412970555188
5188,5.83798706274409
1496,6.039991761811937
484,5.544953819734519
1404,4.794992430310723
874,6.069538429406849
4853,5.977480929386239
5212,5.110331384015595
782,5.339448969004272
5347,6.857266022146954
5334,5.976919183565891
5716,5.680492898913951
2755,5.137418921081783
4984,5.619350459482039
4220,6.440573976454475
4246,5.471762350531699
66,6.905107913456858
828,4.830665644548723
1679,5.060747687714495
3538,4.342481917477071
1877,5.025302840434419
6147,5.548517126148706
2947,6.130643738977072
5122,5.541797781490766
3658,6.688568643831803
2301,5.774895049679657
1192,5.622171811180311
3640,6.76632072204949
1692,5.763087184191415
2900,5.8464480022665
5564,5.824800063981691
5352,5.06805962153495
3017,5.493839483165221
5165,5.120973730622851
4649,6.552574143692564
2820,4.503765613201906
5917,5.732642941319403
3140,5.123762814195821
2383,5.615154204956836
6010,5.527121043349115
743,5.078889533715892
1921,5.408367995378118
1606,6.11052805625174
5569,5.191510044429548
263,5.222485032024507
4963,5.084343087201057
4374,5.06990424865537
6165,5.350632255409719
3799,6.048629001603898
6345,5.524963736045391
2320,6.418754641232709
4530,6.226472933337912
6066,6.25464007240323
867,5.189581386839025
1647,5.277302631578948
226,6.132212317409687
5098,5.513476219243945
6489,5.531266157772512
22,6.241451420851573
2430,6.44795205606609
3152,5.179082766068591
41,6.096700940801162
3717,6.122726956279585
865,5.63367695775976
4440,5.848642914103439
2779,5.035404831523252
749,5.203896314861228
585,5.422777429685326
1662,5.165326092339391
4838,5.861147513618166
4804,6.465655915703378
683,5.703796504118871
452,5.920246829275432
2784,5.057529183270217
6002,5.346482271187762
1423,5.76531248238589
644,5.502948870832051
2591,5.230509164001224
1814,5.164014637287663
280,5.937809021395866
435,6.741651002506265
5996,5.215496928822843
2913,5.753245711027888
3418,6.036657469062329
1757,5.8799179855249895
2882,5.9355947739719666
6497,5.202509746588697
5285,5.455073374303248
1038,5.95743989603639
1356,5.681769523662579
3638,6.747091839406306
640,5.459424023020512
2527,6.811874593892133
766,5.157095648215339
30,5.915331527797661
5498,6.797138881547765
95,5.80180098879402
1143,7.094659128091366
2095,5.75560662912346
5629,6.177037618945116
5846,5.017276114213029
5262,6.124722235575039
5495,6.216028202767749
4408,5.31005291005291
2007,6.623744061648472
2948,6.6065644435161985
2864,5.990636313004734
2668,5.095123224728486
1366,6.100516385917043
5465,5.415283764745494
4646,5.964210302963173
734,5.515111929478215
5090,5.703796504118871
1579,6.857266022146954
5688,6.131690336953493
