id,quality
345,6.76756655704507
2172,6.11114810658823
2834,5.172312457487818
1286,5.563020809901397
6350,4.8923793352005855
1908,7.005095624692032
5070,5.040820586516329
2933,6.487842427941973
1486,6.156025056917704
4128,4.981183158047246
1882,5.62690557660199
2937,6.759537164499993
4329,4.933922520388771
3839,5.521226135644479
4457,6.1990995758744765
2773,6.2003548235532815
4055,4.952806795569147
2437,6.4249414386668535
1307,5.533832883392371
2912,6.484459514517136
987,5.835393877447169
5726,4.940989692536139
5554,5.064065733423734
3931,5.27281008725409
31,6.178192802386905
2800,6.274881388180074
3738,5.916506080040819
2716,4.976409966496476
270,4.993470177001187
5752,4.949879240005215
6226,5.574119230304838
3880,6.234707067879734
1258,5.362560030386051
2441,5.393605993839241
5410,7.060881994037544
5912,6.154037135478321
1411,6.415859291169712
3584,6.425341692385187
6234,5.2208150689782435
4577,5.060320121861999
5471,5.00647438367387
2354,5.446191618442935
4310,6.100680216027435
4225,6.434791608442474
521,5.025651147721531
2938,5.795470410673371
5865,5.074740539101654
5590,5.534534994444472
372,5.472364765366837
6059,4.972213570400212
167,6.322010976533054
5936,5.716926764935845
5411,5.8132059223383585
3507,4.972119247185448
3654,5.616552556115742
759,5.8744812526164
4614,5.762716985272476
4273,4.9937806755630465
64,4.8914586092890815
5986,5.893144357028916
4396,5.012001244874426
4671,6.543897097924988
3488,4.919864813982162
1642,4.943001921954448
3585,4.8928025095341
5097,5.898651879300461
4275,4.9795248173482705
3157,6.863198178614056
3754,6.580544713489661
1045,5.7073016366431055
4171,6.564363743303691
5257,5.048648615626698
277,6.908961441104514
3156,6.022547697050675
2513,5.041124603082162
6224,6.082756900205437
6300,5.642243611048546
2538,5.980672619288195
817,5.829327295316623
5565,5.042687491238318
4531,6.319165697722111
5999,5.7186271405929965
2424,5.2258044673651405
1056,5.088445245593931
2361,6.487842427941973
1896,5.313190807466169
804,5.820403323675778
4521,5.7186271405929965
2337,5.406753127415449
980,5.0355586554960166
3817,5.137187746527321
5550,5.332963653023079
2979,5.505401476254434
3357,5.236823686997013
2168,5.616514744776037
4570,6.33332971882821
4485,5.979714852058462
1830,5.562507993410712
4891,4.991620982377896
3284,5.7803249932286995
1248,6.8264549439017905
3168,5.216932397861459
2071,4.827690215564568
288,5.693889618040808
5346,5.001839921847957
4146,4.984250441880553
961,6.264546292243423
610,6.088376280003391
4727,6.785829909580931
479,5.775937782481936
4092,5.642243611048546
5548,6.048706404300377
5666,5.62690557660199
2394,5.20659224592835
3528,5.657823183942488
192,6.877396297332751
5749,6.540398524400613
3087,6.235967743214636
2813,5.2894053560211365
3274,5.567935840592806
5594,5.812060441570786
1805,4.961341946095958
5193,6.073107176763774
436,4.963799811985169
400,6.202766724395673
356,5.677567621406652
4983,6.6945143120269055
6441,6.112338676618042
4676,5.903241321902014
1191,5.037435178084751
5790,5.367550940106966
1314,4.8993746714853685
2624,4.97215400152295
5625,6.256651616986918
3846,4.977205471090782
1718,6.002632952122359
4376,6.003437383316771
1837,6.0212409580236095
5659,6.085844339956484
4591,5.540842953912321
1892,5.967018778641879
742,5.839124844943223
702,6.002632952122359
2174,5.49479835261282
172,6.1225897065196015
255,6.078886384638774
1173,5.6361682769075845
5078,5.521004373435922
425,5.206282566393387
3670,7.12137615763516
3355,5.518303044794319
662,6.95270203288413
2425,4.916511392932685
686,6.651466827220052
2836,5.327368357741735
292,6.30706185174504
1501,6.330095930581134
2282,6.754499734278576
2935,5.249913894429449
3934,5.9112811414535305
3297,5.14108084851882
337,5.952932628262272
4643,6.8646824451479596
3957,5.67744867133338
6133,5.024624364204318
5225,5.728030360916481
5913,5.993615552258208
4929,6.247348713914182
3364,6.487842427941973
1004,4.948098070983587
2201,6.755321793094185
5390,4.974226108856151
4444,5.212103634103867
4232,5.997371317462315
3204,4.954234962064424
2899,6.804488746486421
1640,6.128485332104101
974,4.924629112496637
5186,6.541946932089876
1680,6.457816249834876
4996,5.00856337797596
2302,4.932824582359114
5404,6.877396297332751
333,6.180865138848082
4023,5.072762247979915
2710,5.450210779402354
731,4.914092462544703
4424,5.9284141624281546
4900,5.923491888393598
2195,5.497431667478208
5774,5.608345950221246
1431,5.629541258751006
3571,5.996070173504728
3940,6.100680216027435
3071,6.318043406980619
3502,6.274773624794336
4107,5.58032364325247
4223,6.104298351234759
2327,6.5121876730546004
4181,5.52849875996
216,5.272427114077523
5044,6.577182146101279
1898,5.404007269946112
3887,5.019097793326701
3740,6.1322994799172434
419,5.450648275528181
5989,5.765708889854972
5266,4.910714330875386
2405,6.339734407424375
89,5.394047502089794
4832,4.9500417602514375
5611,5.6361682769075845
3391,5.748492146258021
464,4.888469963309927
1944,6.270316750127904
6080,5.007730096603224
1490,5.578765402366621
2873,5.315509306795063
145,6.059821099512302
3679,5.555491728088901
2444,4.954807830796179
1847,7.054217048006926
6280,6.428898511139295
185,6.512041144362529
3674,6.521492228100058
1268,6.442532888753522
5742,5.155482436728363
5034,5.697466732962713
1346,5.495126246360838
1773,4.967755419794946
5481,6.20973321777692
5343,5.4384837828049974
2537,6.785829909580931
3711,5.4871831778856155
1246,4.948023449261603
1867,6.415620751380237
480,5.05807767081534
2506,5.570507471297262
2613,5.105738244726215
5048,6.372345883053324
3044,5.6217379176278985
592,6.186941864767775
3659,5.689473377037704
3214,5.616514744776037
1960,4.991883408933122
283,6.079074464695707
975,6.304640922291953
1422,4.956593874319454
4642,5.168460467397541
1716,4.505642616227119
3249,5.853484842391244
6272,6.180420765613171
1928,4.967227743456961
3149,4.9582241280068935
2739,6.319657122754776
4687,6.160197386435925
3907,5.24503115747245
2291,6.702493883262202
1214,4.930670400239729
3774,5.677766603279887
4406,6.679094929787832
4940,4.886227055486
6222,5.293085601009638
2399,5.446570786815732
1221,5.83154325643182
3452,6.002559024714512
2227,6.15634939047016
2807,5.395889273437451
3994,4.9859575202632485
4302,4.982635901219554
629,5.5122468793557236
540,3.9226589688818674
4792,5.012114055219227
2324,5.74113221425945
4211,5.828272272880184
5007,6.403715532258987
4913,5.7803249932286995
4695,5.614904699463212
4170,6.100924474402701
420,5.967172913672507
5013,5.23419468768868
3648,6.769467229090932
1219,5.459324645506571
1649,5.84935350333304
4745,4.989127104528375
181,4.984624175838389
3256,5.765875851061999
5704,5.616645447139412
3936,5.238674241669383
4575,5.0268589497928176
104,5.86484969100853
3409,7.023035910133149
2156,6.034544863003285
2483,5.5689501030158315
4568,5.710341453759025
2278,5.005379988867054
2869,6.357413841670089
4692,5.315509306795063
6139,5.791198126470945
3601,4.9675544651522205
1227,6.446341396250366
1518,5.005091400446828
123,5.172193701760328
65,5.404007269946112
2991,5.2194054782634485
852,5.835393877447169
4197,6.092836793691875
1728,5.7503419898509645
1300,5.380073991181192
1018,5.0032086420217485
6462,4.899991006890589
841,6.723395383530979
3831,5.373709077665984
86,5.991865020846586
5828,4.929736858636362
4594,6.541946932089876
1352,5.157725476845929
1670,5.026784973839888
5409,6.234707067879734
1406,5.614597232579827
1776,4.910714330875386
196,5.423453024794393
2875,4.948426846466575
1047,5.021987078880375
285,5.269833835105096
115,4.949178043679494
1958,6.2025130174113405
5882,6.1306752175338755
6323,5.893377280932629
5268,6.11677545094795
4601,5.85974637577702
4993,5.907269252937997
3706,5.057909789247381
4212,5.423417662161405
397,5.814199567684231
6027,5.825809460940107
507,6.1268441160374465
5479,5.013180599655627
4509,5.895098189866184
2315,5.7748065044926165
2029,5.377325434342811
3097,6.09382508013544
2231,5.369111740162394
4864,5.011956573550984
2281,6.093325095357605
2609,6.1268441160374465
4987,5.679552168000313
1137,5.827461282273138
4083,5.042687491238318
3111,5.229935631305226
964,6.654672938838839
2158,5.986792548128806
911,6.402943290191262
5115,5.791198126470945
5772,6.028731909701065
5873,5.827461282273138
523,5.306071432567002
5006,6.092836793691875
5235,5.952215409353129
5796,6.509175534563893
2192,4.961354544801477
5914,5.55097264185321
472,5.993615552258208
1888,4.947398783950293
4889,6.794023769085113
6296,5.170747860026019
1051,6.092836793691875
3222,4.929736858636362
4294,5.6087799884486
786,4.909412626265214
1531,6.132566780637739
559,5.005389067455626
4917,5.216932397861459
2543,5.006085067870423
5561,5.555742374075699
632,4.919864813982162
6434,5.716482000642076
2856,4.943517776395655
822,5.535149484030008
3564,5.324985119278985
2120,5.573708507168105
2045,6.625603905680691
4048,4.913309577500591
3972,6.50126084861767
1863,4.884398169993137
137,5.339622237849165
2433,5.51041232837121
4300,5.254519065504489
4291,5.482810072963957
3902,5.273874048894735
3025,4.913309577500591
1053,5.380260743438804
5723,6.06487740147737
1880,5.276884665851984
4253,5.62690557660199
3737,5.420765529621818
1329,5.9389119045562175
2725,5.168460467397541
3883,5.477694950016666
241,4.886227055486
4527,5.1614367122869
3271,5.560521850314641
3464,5.60872981339956
5957,5.439806960410358
4970,5.387598974515292
6463,5.001918262508969
2421,6.484375623835881
950,6.487842427941973
5770,5.668026697041304
5802,4.964012115614661
4738,6.057002306924788
2364,5.67459374679054
5874,4.875729130754907
2144,6.0297251381605905
1207,6.256651616986918
4088,5.7260481358106805
3188,6.191199856724493
3421,5.073300009326584
2097,5.401825413868391
4652,5.3450581060478015
620,6.441385186590688
3848,5.588990297363379
2646,5.8244396230346425
4514,4.9229815634952185
2884,6.154214985564867
732,4.9229815634952185
4393,6.160197386435925
5908,5.939376792692554
2765,6.229450779888744
5745,5.424852294240447
5535,5.691965406737271
132,5.166606455493797
5418,5.056884738343088
4058,5.0528672269390675
6260,5.964479653740282
118,6.867828065086355
2696,6.242911518083916
650,5.0800474548347925
3352,5.852626967235115
1282,4.972119247185448
111,5.705330660819268
108,5.7065238821061754
2853,6.622540608267348
4052,5.817632905793467
4248,4.933849691948469
5662,4.943517776395655
5331,6.794332283225798
3038,5.014162173724451
4946,6.3628124094140865
4103,4.8928025095341
6201,6.573148088915165
3382,6.8793656442881534
6049,6.185765111520819
4867,6.759537164499993
155,6.672568626630934
1715,5.658630699081005
432,5.194614646569608
5263,7.102141579167197
5617,5.510240300246634
6362,5.029139753051055
3349,5.008993346751675
1954,6.0051199036758796
1775,5.566755007732642
3525,5.623723747843709
4731,5.590629378912881
2761,6.537978591890522
4278,5.567935840592806
5060,7.0362186216509865
477,6.6695907744349405
2923,5.894019957627717
4193,5.27281008725409
4174,5.209060034580093
729,6.488406214911269
5340,5.358138062334881
3405,6.288668242406339
5321,6.651466827220052
3821,4.9066774415814365
2982,5.990502945291437
51,6.047381759711575
717,4.945595424959139
1141,5.7230186849273395
5437,5.022141822397598
1613,4.862059324956034
2126,5.502977681588831
4095,5.209194547722323
81,6.794023769085113
3692,5.915678700272476
2057,5.431181097901106
415,4.982260547365515
5032,5.81771176270184
1040,6.174960082480562
6024,5.211758084340788
6479,6.113080480349969
6102,5.956601790765316
969,4.998336655853214
4236,6.172099884087045
1135,4.906119638399371
982,5.024813202502781
1334,6.00141954656099
6458,6.028731909701065
4885,5.988866730633531
4828,5.7711114379238495
2823,4.947133389561419
4068,6.037845122196535
6203,6.212480828202004
5188,5.642479499033307
1496,5.921294038115075
484,5.376200515911561
1404,5.04489071479475
874,6.000219142344684
4853,6.0569595504004194
5212,4.944014228369831
782,5.1121592732793
5347,6.7022310078929515
5334,5.571141207927479
5716,6.362542751476983
2755,5.187171536171803
4984,5.8034640761230065
4220,6.575386253429082
4246,5.036915730323075
66,7.0709952350444345
828,5.075568951737402
1679,5.000436833274804
3538,4.964012115614661
1877,5.062151804188424
6147,5.0059820782841395
2947,5.991973504897879
5122,5.58068397717113
3658,6.8905694745549635
2301,6.079757476474754
1192,5.7065238821061754
3640,5.7803249932286995
1692,5.594553951106196
2900,6.035428599238356
5564,5.598055924701628
5352,4.932824582359114
3017,5.788673994738943
5165,4.924629112496637
4649,6.388973901955708
2820,5.168948182298504
5917,5.479850574683299
3140,5.004457562054746
2383,5.284237624707936
6010,4.984064765086494
743,5.023645136341887
1921,4.980456673911572
1606,6.647708572873054
5569,4.976242043688121
263,4.965130714336743
4963,5.109841524846043
4374,5.027726788827033
6165,5.18995124209181
3799,5.903241321902014
6345,5.022716158056079
2320,6.116263301044183
4530,6.175986941117527
6066,5.886653785955754
867,5.075086246881419
1647,5.534534994444472
226,6.427947362718566
5098,4.9492348985043595
6489,5.270609997710494
22,6.330095930581134
2430,6.342616351300029
3152,5.158237340186387
41,5.871053579214864
3717,5.852626967235115
865,4.969777373135832
4440,5.590011456508801
2779,4.933922520388771
749,4.97004208883437
585,5.21693005635613
1662,5.229935631305226
4838,6.0312466658272985
4804,6.487842427941973
683,5.57559440484958
452,5.967172913672507
2784,5.269818382571632
6002,4.992919744870951
1423,6.420476426623683
644,5.390032445484909
2591,5.894583399509221
1814,4.921623702633349
280,4.954844211682479
435,6.5913362760918695
5996,5.300176490959178
2913,5.99436315100545
3418,5.96150787626933
1757,5.949025140019919
2882,6.032706793990082
6497,5.1895406608649814
5285,5.7774752683338715
1038,5.0243575449190825
1356,5.8135156942213015
3638,6.609853012133069
640,5.677869553711091
2527,6.515527771334089
766,4.921037820948969
30,5.538193617092329
5498,6.559203039583151
95,5.689821012736841
1143,6.372345883053324
2095,4.9455820674721025
5629,6.671234057784806
5846,4.939428319426472
5262,6.153509651871341
5495,6.401306636562706
4408,4.988207087976148
2007,6.54978180781656
2948,6.697916696364286
2864,6.344310337169651
2668,4.932112924468328
1366,5.838349649842601
5465,5.500347686241449
4646,6.638819178225155
734,5.975943154869719
5090,5.57559440484958
1579,6.70223100789295
5688,6.0087357644025765
