id,quality
1423,6.517749151262457
644,5.469265536209768
2591,5.812351844819187
1814,5.116784357060514
280,5.049061325970083
435,6.502655340605738
5996,5.387920995972731
2913,6.160899725869903
3418,6.057095896041634
1757,5.866212264017445
2882,6.106264920809608
6497,5.303340106783519
5285,5.9271881324872275
1038,5.2256017111777275
1356,5.6061337198362935
3638,6.5288479628207305
640,5.898177772049131
2527,6.613788376273181
766,5.11496921728811
30,5.862796881126155
5498,6.721485933302066
95,5.142497214685985
1143,6.385391002208678
2095,4.9832975529798595
5629,6.6100075235656846
5846,5.026290140053117
5262,6.07212141727214
5495,6.437381363697053
4408,5.2364122291615445
2007,6.500114628881004
2948,6.65032096339851
2864,6.390476656669964
2668,5.127791958216321
1366,6.027090774397532
5465,5.4501437120280976
4646,6.174708535132012
734,5.799291931005758
5090,5.597766723508499
1579,6.63721912009008
5688,6.0072998814339265
